Speed,MovFlag,Peakrangenorm,Species,ID,Chan,Session,DrugFlag
24.03561695,mov,0.56593801,F,ANI,subCL,ANI_BlockA-69,A
14.31304376,btwn,0.477793557,F,ANI,subCL,ANI_BlockA-69,A
20.19941498,mov,0.573484039,F,ANI,subCL,ANI_BlockA-69,A
22.42747507,mov,0.521555186,F,ANI,subCL,ANI_BlockA-69,A
26.35501836,mov,0.365982558,F,ANI,subCL,ANI_BlockA-69,A
2.725976231,imm,0.404449871,F,ANI,subCL,ANI_BlockA-69,A
1.545639594,imm,0.309741107,F,ANI,subCL,ANI_BlockA-69,A
2.978196038,imm,0.347634812,F,ANI,subCL,ANI_BlockA-69,A
25.48685241,mov,0.624752762,F,ANI,subCL,ANI_BlockA-69,A
27.25801838,mov,0.524343477,F,ANI,subCL,ANI_BlockA-69,A
16.56147246,btwn,0.58108642,F,ANI,subCL,ANI_BlockA-69,A
2.138820393,imm,0.427634428,F,ANI,subCL,ANI_BlockA-69,A
18.45884051,btwn,0.219329031,F,ANI,subCL,ANI_BlockA-69,A
36.66564174,mov,0.682555372,F,ANI,subCL,ANI_BlockA-69,A
17.77854109,btwn,0.350110848,F,ANI,subCL,ANI_BlockA-69,A
11.55053115,btwn,0.50749798,F,ANI,subCL,ANI_BlockA-69,A
0.796493201,imm,0.616369666,F,ANI,subCL,ANI_BlockA-69,A
9.478628043,btwn,0.279327812,F,ANI,subCL,ANI_BlockA-69,A
13.0158953,btwn,0.408157324,F,ANI,subCL,ANI_BlockA-69,A
0.842469526,imm,0.300565619,F,ANI,subCL,ANI_BlockA-69,A
29.08434467,mov,0.477491141,F,ANI,subCL,ANI_BlockA-69,A
23.85438839,mov,0.421053741,F,ANI,subCL,ANI_BlockA-69,A
16.09627508,btwn,0.45516509,F,ANI,subCL,ANI_BlockA-69,A
22.8574363,mov,0.510401709,F,ANI,subCL,ANI_BlockA-69,A
12.04741404,btwn,0.322427824,F,ANI,subCL,ANI_BlockA-69,A
3.429896206,imm,0.287142587,F,ANI,subCL,ANI_BlockA-69,A
21.14640931,mov,0.347721605,F,ANI,subCL,ANI_BlockA-69,A
30.98631484,mov,0.49510454,F,ANI,subCL,ANI_BlockA-69,A
22.68089625,mov,0.537093141,F,ANI,subCL,ANI_BlockA-69,A
33.44676264,mov,0.564469216,F,ANI,subCL,ANI_BlockA-69,A
10.92879023,btwn,0.434074388,F,ANI,subCL,ANI_BlockA-69,A
2.487324495,imm,0.306623923,F,ANI,subCL,ANI_BlockA-69,A
0.687266218,imm,0.303189765,F,ANI,subCL,ANI_BlockA-69,A
28.07711289,mov,0.400813743,F,ANI,subCL,ANI_BlockA-69,A
26.12577343,mov,0.637690001,F,ANI,subCL,ANI_BlockA-69,A
4.838085602,imm,0.47947037,F,ANI,subCL,ANI_BlockA-69,A
25.94259545,mov,0.532556045,F,ANI,subCL,ANI_BlockA-69,A
29.29982352,mov,0.631110569,F,ANI,subCL,ANI_BlockA-69,A
18.6834992,btwn,0.573234741,F,ANI,subCL,ANI_BlockA-69,A
21.98202964,mov,0.505642478,F,ANI,subCL,ANI_BlockA-69,A
10.24614685,btwn,0.33358292,F,ANI,subCL,ANI_BlockA-69,A
2.964723258,imm,0.194025054,F,ANI,subCL,ANI_BlockA-69,A
2.514222202,imm,0.279229581,F,ANI,subCL,ANI_BlockA-69,A
32.19704102,mov,0.258072974,F,ANI,subCL,ANI_BlockA-69,A
21.67511049,mov,0.61562207,F,ANI,subCL,ANI_BlockA-69,A
13.91224068,btwn,0.419249772,F,ANI,subCL,ANI_BlockA-69,A
30.23231228,mov,0.497197342,F,ANI,subCL,ANI_BlockA-69,A
27.47275819,mov,0.330706649,F,ANI,subCL,ANI_BlockA-69,A
16.70971464,btwn,0.422483254,F,ANI,subCL,ANI_BlockA-69,A
4.412557251,imm,0.587755244,F,ANI,subCL,ANI_BlockA-69,A
0.685756813,imm,0.297418182,F,ANI,subCL,ANI_BlockA-69,A
16.48313268,btwn,0.167073021,F,ANI,subCL,ANI_BlockA-69,A
31.73983897,mov,0.463661897,F,ANI,subCL,ANI_BlockA-69,A
6.648176227,btwn,0.243625609,F,ANI,subCL,ANI_BlockA-69,A
37.08963212,mov,0.373124274,F,ANI,subCL,ANI_BlockA-69,A
28.616394,mov,0.550042941,F,ANI,subCL,ANI_BlockA-69,A
29.45293683,mov,0.507396709,F,ANI,subCL,ANI_BlockA-69,A
28.62234008,mov,0.555786081,F,ANI,subCL,ANI_BlockA-69,A
27.67734518,mov,0.48260655,F,ANI,subCL,ANI_BlockA-69,A
4.203917807,imm,0.442836914,F,ANI,subCL,ANI_BlockA-69,A
0.123830042,imm,0.349260344,F,ANI,subCL,ANI_BlockA-69,A
5.47129336,btwn,0.27905896,F,ANI,subCL,ANI_BlockA-69,A
4.050702183,imm,0.514951497,F,ANI,subCL,ANI_BlockA-69,A
12.56824368,btwn,0.391027907,F,ANI,subCL,ANI_BlockA-69,A
16.04657166,btwn,0.570670061,F,ANI,subCL,ANI_BlockA-69,A
19.98285651,btwn,0.376639437,F,ANI,subCL,ANI_BlockA-69,A
18.14776487,btwn,0.472619223,F,ANI,subCL,ANI_BlockA-69,A
3.084971806,imm,0.522859329,F,ANI,subCL,ANI_BlockA-69,A
2.298042641,imm,0.270295245,F,ANI,subCL,ANI_BlockA-69,A
1.616081816,imm,0.134394,F,ANI,subCL,ANI_BlockA-69,A
2.440670076,imm,0.425459807,F,ANI,subCL,ANI_BlockA-69,A
1.724381325,imm,0.231697637,F,ANI,subCL,ANI_BlockA-69,A
0.596227023,imm,0.565170393,F,ANI,subCL,ANI_BlockA-69,A
3.091384552,imm,0.397643208,F,ANI,subCL,ANI_BlockA-69,A
6.308049767,btwn,0.244466686,F,ANI,subCL,ANI_BlockA-69,A
2.615096169,imm,0.246571741,F,ANI,subCL,ANI_BlockA-69,A
2.978319218,imm,0.47437172,F,ANI,subCL,ANI_BlockA-69,A
4.0235021,imm,0.412763657,F,ANI,subCL,ANI_BlockA-69,A
2.653309932,imm,0.280206721,F,ANI,subCL,ANI_BlockA-69,A
4.623172951,imm,0.198022003,F,ANI,subCL,ANI_BlockA-69,A
6.000429552,btwn,0.521936649,F,ANI,subCL,ANI_BlockA-69,A
10.52783839,btwn,0.255363572,F,ANI,subCL,ANI_BlockA-69,A
3.640304283,imm,0.179803277,F,ANI,subCL,ANI_BlockA-69,A
4.79167924,imm,0.414722115,F,ANI,subCL,ANI_BlockA-69,A
4.282285837,imm,0.208893812,F,ANI,subCL,ANI_BlockA-69,A
20.58375695,mov,0.38619661,F,ANI,subCL,ANI_BlockA-69,A
24.11314079,mov,0.478815358,F,ANI,subCL,ANI_BlockA-69,A
19.23476518,btwn,0.541555964,F,ANI,subCL,ANI_BlockA-69,A
25.28890767,mov,0.487578888,F,ANI,subCL,ANI_BlockA-69,A
29.585053,mov,0.500101687,F,ANI,subCL,ANI_BlockA-69,A
15.83415499,btwn,0.574551936,F,ANI,subCL,ANI_BlockA-69,A
1.009988374,imm,0.37690105,F,ANI,subCL,ANI_BlockA-69,A
25.01629386,mov,0.198857862,F,ANI,subCL,ANI_BlockA-69,A
22.71169543,mov,0.670727003,F,ANI,subCL,ANI_BlockA-69,A
9.752180088,btwn,0.622817283,F,ANI,subCL,ANI_BlockA-69,A
9.835699475,btwn,0.468884236,F,ANI,subCL,ANI_BlockA-69,A
8.10096989,btwn,0.571423016,F,ANI,subCL,ANI_BlockA-69,A
3.350938311,imm,0.23131166,F,ANI,subCL,ANI_BlockA-69,A
2.206928545,imm,0.332239765,F,ANI,subCL,ANI_BlockA-69,A
3.138669643,imm,0.470861831,F,ANI,subCL,ANI_BlockA-69,A
2.464654354,imm,0.390499926,F,ANI,subCL,ANI_BlockA-69,A
1.979625376,imm,0.39817165,F,ANI,subCL,ANI_BlockA-69,A
3.55828687,imm,0.472672092,F,ANI,subCL,ANI_BlockA-69,A
1.954861543,imm,0.467720325,F,ANI,subCL,ANI_BlockA-69,A
1.456165488,imm,0.311886082,F,ANI,subCL,ANI_BlockA-69,A
2.910777041,imm,0.294310159,F,ANI,subCL,ANI_BlockA-69,A
2.670378826,imm,0.137228947,F,ANI,subCL,ANI_BlockA-69,A
1.806449526,imm,0.421622478,F,ANI,subCL,ANI_BlockA-69,A
7.368358614,btwn,0.365186532,F,ANI,subCL,ANI_BlockA-69,A
31.9585714,mov,0.393714081,F,ANI,subCL,ANI_BlockA-69,A
28.53147265,mov,0.691670455,F,ANI,subCL,ANI_BlockA-69,A
23.35165734,mov,0.595154494,F,ANI,subCL,ANI_BlockA-69,A
30.87167126,mov,0.48750018,F,ANI,subCL,ANI_BlockA-69,A
6.8114701,btwn,0.279656971,F,ANI,subCL,ANI_BlockA-69,A
0.125496581,imm,0.535994566,F,ANI,subCL,ANI_BlockA-69,A
3.604575091,imm,0.369041178,F,ANI,subCL,ANI_BlockA-69,A
35.54352904,mov,0.419776665,F,ANI,subCL,ANI_BlockA-69,A
24.8587813,mov,0.653349097,F,ANI,subCL,ANI_BlockA-69,A
6.879954393,btwn,0.464849055,F,ANI,subCL,ANI_BlockA-69,A
1.771765405,imm,0.31574695,F,ANI,subCL,ANI_BlockA-69,A
27.09207226,mov,0.497760769,F,ANI,subCL,ANI_BlockA-69,A
29.57357724,mov,0.692888749,F,ANI,subCL,ANI_BlockA-69,A
20.83523615,mov,0.289175223,F,ANI,subCL,ANI_BlockA-69,A
15.1522095,btwn,0.491394922,F,ANI,subCL,ANI_BlockA-69,A
5.367312404,btwn,0.302847206,F,ANI,subCL,ANI_BlockA-69,A
15.27781385,btwn,0.381609076,F,ANI,subCL,ANI_BlockA-69,A
7.750052574,btwn,0.435148552,F,ANI,subCL,ANI_BlockA-69,A
25.88884034,mov,0.380533057,F,ANI,subCL,ANI_BlockA-69,A
24.12266702,mov,0.536887485,F,ANI,subCL,ANI_BlockA-69,A
4.241917185,imm,0.19385783,F,ANI,subCL,ANI_BlockA-69,A
4.840395254,imm,0.684043482,F,ANI,subCL,ANI_BlockA-69,A
37.59616981,mov,0.570739541,F,ANI,subCL,ANI_BlockA-69,A
29.48203788,mov,0.550084002,F,ANI,subCL,ANI_BlockA-69,A
20.1646309,mov,0.223464889,F,ANI,subCL,ANI_BlockA-69,A
4.090060958,imm,0.409850739,F,ANI,subCL,ANI_BlockA-69,A
16.32919172,btwn,0.403669519,F,ANI,subCL,ANI_BlockA-69,A
34.62149756,mov,0.480854396,F,ANI,subCL,ANI_BlockA-69,A
10.12615035,btwn,0.596998841,F,ANI,subCL,ANI_BlockA-69,A
3.246702548,imm,0.547656582,F,ANI,subCL,ANI_BlockA-69,A
2.820987859,imm,0.396501385,F,ANI,subCL,ANI_BlockA-69,A
2.715837945,imm,0.29392713,F,ANI,subCL,ANI_BlockA-69,A
4.390314537,imm,0.283611186,F,ANI,subCL,ANI_BlockA-69,A
2.234392708,imm,0.32322084,F,ANI,subCL,ANI_BlockA-69,A
4.650746109,imm,0.347855727,F,ANI,subCL,ANI_BlockA-69,A
10.22184504,btwn,0.602933214,F,ANI,subCL,ANI_BlockA-69,A
10.38010726,btwn,0.334190419,F,ANI,subCL,ANI_BlockA-69,A
8.498791338,btwn,0.270972964,F,ANI,subCL,ANI_BlockA-69,A
2.769189191,imm,0.461737157,F,ANI,subCL,ANI_BlockA-69,A
1.679420361,imm,0.291323258,F,ANI,subCL,ANI_BlockA-69,A
0.968138203,imm,0.375611439,F,ANI,subCL,ANI_BlockA-69,A
3.734585737,imm,0.244336359,F,ANI,subCL,ANI_BlockA-69,A
9.050466287,btwn,0.574705847,F,ANI,subCL,ANI_BlockA-69,A
6.967566855,btwn,0.477471615,F,ANI,subCL,ANI_BlockA-69,A
2.285202238,imm,0.564829745,F,ANI,subCL,ANI_BlockA-69,A
4.006315427,imm,0.196876489,F,ANI,subCL,ANI_BlockA-69,A
3.296526329,imm,0.349972855,F,ANI,subCL,ANI_BlockA-69,A
4.502992272,imm,0.303194345,F,ANI,subCL,ANI_BlockA-69,A
1.884648617,imm,0.42286418,F,ANI,subCL,ANI_BlockA-69,A
1.432496612,imm,0.154757142,F,ANI,subCL,ANI_BlockA-69,A
2.621365782,imm,0.58532041,F,ANI,subCL,ANI_BlockA-69,A
2.289930865,imm,0.418989983,F,ANI,subCL,ANI_BlockA-69,A
17.85782196,btwn,0.426402889,F,ANI,subCL,ANI_BlockA-69,A
11.46867816,btwn,0.51050019,F,ANI,subCL,ANI_BlockA-69,A
1.750062733,imm,0.574243003,F,ANI,subCL,ANI_BlockA-69,A
2.502600811,imm,0.533899842,F,ANI,subCL,ANI_BlockA-69,A
4.977073702,imm,0.404020909,F,ANI,subCL,ANI_BlockA-69,A
1.872267147,imm,0.25677642,F,ANI,subCL,ANI_BlockA-69,A
5.853094341,btwn,0.6019204,F,ANI,subCL,ANI_BlockA-69,A
2.072383911,imm,0.400501716,F,ANI,subCL,ANI_BlockA-69,A
3.955468405,imm,0.192663126,F,ANI,subCL,ANI_BlockA-69,A
12.11889959,btwn,0.272996163,F,ANI,subCL,ANI_BlockA-69,A
2.362271044,imm,0.557803421,F,ANI,subCL,ANI_BlockA-69,A
1.394110092,imm,0.510761835,F,ANI,subCL,ANI_BlockA-69,A
4.854891394,imm,0.290785174,F,ANI,subCL,ANI_BlockA-69,A
3.048618397,imm,0.439200731,F,ANI,subCL,ANI_BlockA-69,A
1.460606586,imm,0.263275663,F,ANI,subCL,ANI_BlockA-69,A
10.91595708,btwn,0.526215809,F,ANI,subCL,ANI_BlockA-69,A
24.58601,mov,0.467027529,F,ANI,subCL,ANI_BlockA-69,A
14.14462745,btwn,0.419432952,F,ANI,subCL,ANI_BlockA-69,A
5.968450418,btwn,0.404749317,F,ANI,subCL,ANI_BlockA-69,A
3.241581274,imm,0.239069985,F,ANI,subCL,ANI_BlockA-69,A
1.070904816,imm,0.445107322,F,ANI,subCL,ANI_BlockA-69,A
1.572162602,imm,0.225863982,F,ANI,subCL,ANI_BlockA-69,A
1.31904931,imm,0.497881892,F,ANI,subCL,ANI_BlockA-69,A
3.319229953,imm,0.505160109,F,ANI,subCL,ANI_BlockA-69,A
4.106186843,imm,0.396850329,F,ANI,subCL,ANI_BlockA-69,A
3.428353629,imm,0.216921204,F,ANI,subCL,ANI_BlockA-69,A
24.21727662,mov,0.655774758,F,ANI,subCL,ANI_BlockA-69,A
17.19858254,btwn,0.466024265,F,ANI,subCL,ANI_BlockA-69,A
2.035024895,imm,0.24313991,F,ANI,subCL,ANI_BlockA-69,A
0.483965162,imm,0.368732991,F,ANI,subCL,ANI_BlockA-69,A
0.251089029,imm,0.391202852,F,ANI,subCL,ANI_BlockA-69,A
6.826560925,btwn,0.244085515,F,ANI,subCL,ANI_BlockA-69,A
22.78888934,mov,0.398743243,F,ANI,subCL,ANI_BlockA-69,A
10.2362069,btwn,0.420587531,F,ANI,subCL,ANI_BlockA-69,A
5.241463054,btwn,0.374386918,F,ANI,subCL,ANI_BlockA-69,A
4.340375291,imm,0.478506631,F,ANI,subCL,ANI_BlockA-69,A
13.29373379,btwn,0.68028714,F,ANI,subCL,ANI_BlockA-69,A
7.941568227,btwn,0.631034807,F,ANI,subCL,ANI_BlockA-69,A
18.87689712,btwn,0.539509271,F,ANI,subCL,ANI_BlockA-69,A
18.3063575,btwn,0.547923311,F,ANI,subCL,ANI_BlockA-69,A
9.511785473,btwn,0.329242771,F,ANI,subCL,ANI_BlockA-69,A
1.798474371,imm,0.363916193,F,ANI,subCL,ANI_BlockA-69,A
10.73181548,btwn,0.415145009,F,ANI,subCL,ANI_BlockA-69,A
10.17227491,btwn,0.103091405,F,ANI,subCL,ANI_BlockA-69,A
2.760922647,imm,0.364438238,F,ANI,subCL,ANI_BlockA-69,A
10.23561451,btwn,0.302182343,F,ANI,subCL,ANI_BlockA-69,A
8.336258935,btwn,0.293197111,F,ANI,subCL,ANI_BlockA-69,A
3.201482225,imm,0.34271055,F,ANI,subCL,ANI_BlockA-69,A
10.93101972,btwn,0.346651087,F,ANI,subCL,ANI_BlockA-69,A
1.77397536,imm,0.364453632,F,ANI,subCL,ANI_BlockA-69,A
0.114209431,imm,0.217715561,F,ANI,subCL,ANI_BlockA-69,A
31.48343141,mov,0.416157571,F,ANI,subCL,ANI_BlockA-69,A
16.52074008,btwn,0.51557326,F,ANI,subCL,ANI_BlockA-69,A
14.79639981,btwn,0.474387033,F,ANI,subCL,ANI_BlockA-69,A
19.23584182,btwn,0.460612624,F,ANI,subCL,ANI_BlockA-69,A
10.21237043,btwn,0.330733323,F,ANI,subCL,ANI_BlockA-69,A
5.033673081,btwn,0.532427819,F,ANI,subCL,ANI_BlockA-69,A
22.94333614,mov,0.599581618,F,ANI,subCL,ANI_BlockA-69,A
8.562618745,btwn,0.610557946,F,ANI,subCL,ANI_BlockA-69,A
8.557832585,btwn,0.628038024,F,ANI,subCL,ANI_BlockA-69,A
14.92920773,btwn,0.385633865,F,ANI,subCL,ANI_BlockA-69,A
17.90396858,btwn,0.272312268,F,ANI,subCL,ANI_BlockA-69,A
30.55040623,mov,0.490331932,F,ANI,subCL,ANI_BlockA-69,A
26.68737068,mov,0.46265776,F,ANI,subCL,ANI_BlockA-69,A
0.237905025,imm,0.495746277,F,ANI,subCL,ANI_BlockA-69,A
24.49738861,mov,0.497513369,F,ANI,subCL,ANI_BlockA-69,A
30.85139553,mov,0.584947263,F,ANI,subCL,ANI_BlockA-69,A
8.133519831,btwn,0.565919119,F,ANI,subCL,ANI_BlockA-69,A
24.35994939,mov,0.269436627,F,ANI,subCL,ANI_BlockA-69,A
32.05076733,mov,0.540355568,F,ANI,subCL,ANI_BlockA-69,A
33.03447176,mov,0.387447075,F,ANI,subCL,ANI_BlockA-69,A
23.97682639,mov,0.277257606,F,ANI,subCL,ANI_BlockA-69,A
40.53927925,mov,0.517440875,F,ANI,subCL,ANI_BlockA-69,A
22.22067239,mov,0.673337252,F,ANI,subCL,ANI_BlockA-69,A
2.687663965,imm,0.50530038,F,ANI,subCL,ANI_BlockA-69,A
4.090701001,imm,0.497133179,F,ANI,subCL,ANI_BlockA-69,A
3.678886014,imm,0.311008543,F,ANI,subCL,ANI_BlockA-69,A
3.739409618,imm,0.411122723,F,ANI,subCL,ANI_BlockA-69,A
1.656199631,imm,0.204831155,F,ANI,subCL,ANI_BlockA-69,A
3.762180277,imm,0.26142672,F,ANI,subCL,ANI_BlockA-69,A
3.293393968,imm,0.434633209,F,ANI,subCL,ANI_BlockA-69,A
2.62742351,imm,0.37296536,F,ANI,subCL,ANI_BlockA-69,A
3.416653381,imm,0.491701744,F,ANI,subCL,ANI_BlockA-69,A
2.783639277,imm,0.32140293,F,ANI,subCL,ANI_BlockA-69,A
4.556990569,imm,0.34692743,F,ANI,subCL,ANI_BlockA-69,A
31.73309379,mov,0.609545744,F,ANI,subCL,ANI_BlockA-69,A
29.58344745,mov,0.717739753,F,ANI,subCL,ANI_BlockA-69,A
27.10745305,mov,0.537402223,F,ANI,subCL,ANI_BlockA-69,A
21.94963488,mov,0.388137552,F,ANI,subCL,ANI_BlockA-69,A
2.264745265,imm,0.240660644,F,ANI,subCL,ANI_BlockA-69,A
0.228922518,imm,0.258408251,F,ANI,subCL,ANI_BlockA-69,A
2.550043071,imm,0.208166249,F,ANI,subCL,ANI_BlockA-69,A
14.10791547,btwn,0.420748755,F,ANI,subCL,ANI_BlockA-69,A
5.689836708,btwn,0.422988275,F,ANI,subCL,ANI_BlockA-69,A
33.14203887,mov,0.505741494,F,ANI,subCL,ANI_BlockA-69,A
32.32886886,mov,0.453698618,F,ANI,subCL,ANI_BlockA-69,A
9.559036765,btwn,0.576959149,F,ANI,subCL,ANI_BlockA-69,A
3.126839395,imm,0.376065341,F,ANI,subCL,ANI_BlockA-69,A
3.70234687,imm,0.586374198,F,ANI,subCL,ANI_BlockA-69,A
0.253759725,imm,0.18359498,F,ANI,subCL,ANI_BlockA-69,A
2.7701372,imm,0.334530185,F,ANI,subCL,ANI_BlockA-69,A
4.237221118,imm,0.265560404,F,ANI,subCL,ANI_BlockA-69,A
3.994959646,imm,0.399451928,F,ANI,subCL,ANI_BlockA-69,A
6.399952792,btwn,0.291616817,F,ANI,subCL,ANI_BlockA-69,A
1.104769521,imm,0.501536835,F,ANI,subCL,ANI_BlockA-69,A
3.762250172,imm,0.279901978,F,ANI,subCL,ANI_BlockA-69,A
2.353321645,imm,0.256820773,F,ANI,subCL,ANI_BlockA-69,A
3.317197428,imm,0.512722295,F,ANI,subCL,ANI_BlockA-69,A
0.727432295,imm,0.567842212,F,ANI,subCL,ANI_BlockA-69,A
19.94004992,btwn,0.281757257,F,ANI,subCL,ANI_BlockA-69,A
33.97380211,mov,0.528508415,F,ANI,subCL,ANI_BlockA-69,A
24.85151575,mov,0.661748562,F,ANI,subCL,ANI_BlockA-69,A
17.86466048,btwn,0.531059881,F,ANI,subCL,ANI_BlockA-69,A
11.17221275,btwn,0.213891653,F,ANI,subCL,ANI_BlockA-69,A
0.770949518,imm,0.332221539,F,ANI,subCL,ANI_BlockA-69,A
4.508441747,imm,0.369277973,F,ANI,subCL,ANI_BlockA-69,A
24.24176776,mov,0.133260224,F,ANI,subCL,ANI_BlockA-69,A
27.00090108,mov,0.724707739,F,ANI,subCL,ANI_BlockA-69,A
3.939156641,imm,0.412854569,F,ANI,subCL,ANI_BlockA-69,A
9.300316661,btwn,0.379809594,F,ANI,subCL,ANI_BlockA-69,A
36.29008233,mov,0.565876096,F,ANI,subCL,ANI_BlockA-69,A
15.26474845,btwn,0.488735481,F,ANI,subCL,ANI_BlockA-69,A
18.97461443,btwn,0.625809922,F,ANI,subCL,ANI_BlockA-69,A
13.15626921,btwn,0.465859532,F,ANI,subCL,ANI_BlockA-69,A
6.762232434,btwn,0.432543717,F,ANI,subCL,ANI_BlockA-69,A
0.4397269,imm,0.441526714,F,ANI,subCL,ANI_BlockA-69,A
3.522087901,imm,0.3322978,F,ANI,subCL,ANI_BlockA-69,A
19.45640678,btwn,0.421642267,F,ANI,subCL,ANI_BlockA-69,A
27.26997658,mov,0.585116333,F,ANI,subCL,ANI_BlockA-69,A
7.539028835,btwn,0.374366006,F,ANI,subCL,ANI_BlockA-69,A
31.41523906,mov,0.648341521,F,ANI,subCL,ANI_BlockA-69,A
27.9111888,mov,0.483004799,F,ANI,subCL,ANI_BlockA-69,A
22.37194445,mov,0.280175761,F,ANI,subCL,ANI_BlockA-69,A
10.24941931,btwn,0.343732448,F,ANI,subCL,ANI_BlockA-69,A
4.104372707,imm,0.460512936,F,ANI,subCL,ANI_BlockA-69,A
7.346537815,btwn,0.259919621,F,ANI,subCL,ANI_BlockA-69,A
10.87684199,btwn,0.364030781,F,ANI,subCL,ANI_BlockA-69,A
20.09988095,mov,0.533192734,F,ANI,subCL,ANI_BlockA-69,A
15.94314889,btwn,0.44403614,F,ANI,subCL,ANI_BlockA-69,A
22.45830888,mov,0.426004345,F,ANI,subCL,ANI_BlockA-69,A
7.805512464,btwn,0.492188504,F,ANI,subCL,ANI_BlockA-69,A
2.408106164,imm,0.482310463,F,ANI,subCL,ANI_BlockA-69,A
0.223124157,imm,0.419933052,F,ANI,subCL,ANI_BlockA-69,A
22.39393809,mov,0.250560564,F,ANI,subCL,ANI_BlockA-69,A
20.84680196,mov,0.404202565,F,ANI,subCL,ANI_BlockA-69,A
21.53666011,mov,0.632932497,F,ANI,subCL,ANI_BlockA-69,A
3.914271857,imm,0.167245858,F,ANI,subCL,ANI_BlockA-69,A
3.18524321,imm,0.362620984,F,ANI,subCL,ANI_BlockA-69,A
0.423924331,imm,0.437385573,F,ANI,subCL,ANI_BlockA-69,A
25.11809467,mov,0.54277799,F,ANI,subCL,ANI_BlockA-69,A
30.21271088,mov,0.558388752,F,ANI,subCL,ANI_BlockA-69,A
14.9475728,btwn,0.467179944,F,ANI,subCL,ANI_BlockA-69,A
3.962584003,imm,0.20031188,F,ANI,subCL,ANI_BlockA-69,A
1.016853412,imm,0.520776435,F,ANI,subCL,ANI_BlockA-69,A
6.601220797,btwn,0.323319325,F,ANI,subCL,ANI_BlockA-69,A
3.31664419,imm,0.316694249,F,ANI,subCL,ANI_BlockA-69,A
0.203283455,imm,0.353720435,F,ANI,subCL,ANI_BlockA-69,A
5.289074873,btwn,0.320558487,F,ANI,subCL,ANI_BlockA-69,A
0.225005236,imm,0.510194685,F,ANI,subCL,ANI_BlockA-69,A
0.050415994,imm,0.355480932,F,ANI,subCL,ANI_BlockA-69,A
0.022012999,imm,0.456776456,F,ANI,subCL,ANI_BlockA-69,A
0.016505976,imm,0.21566488,F,ANI,subCL,ANI_BlockA-69,A
6.441062049,btwn,0.39144146,F,ANI,subCL,ANI_BlockA-69,A
18.1523815,btwn,0.505476305,F,ANI,subCL,ANI_BlockA-69,A
25.72339514,mov,0.517089406,F,ANI,subCL,ANI_BlockA-69,A
4.759691033,imm,0.599010051,F,ANI,subCL,ANI_BlockA-69,A
3.422847781,imm,0.292567851,F,ANI,subCL,ANI_BlockA-69,A
18.54357833,btwn,0.54876499,F,ANI,subCL,ANI_BlockA-69,A
38.0116159,mov,0.336222554,F,ANI,subCL,ANI_BlockA-69,A
23.0470036,mov,0.515641736,F,ANI,subCL,ANI_BlockA-69,A
18.35955792,btwn,0.348004355,F,ANI,subCL,ANI_BlockA-69,A
6.137304096,btwn,0.462921099,F,ANI,subCL,ANI_BlockA-69,A
13.45687277,btwn,0.478726261,F,ANI,subCL,ANI_BlockA-69,A
1.033180176,imm,0.339396055,F,ANI,subCL,ANI_BlockA-69,A
0.399822377,imm,0.422991018,F,ANI,subCL,ANI_BlockA-69,A
10.78911005,btwn,0.268456572,F,ANI,subCL,ANI_BlockA-69,A
12.41410207,btwn,0.340928863,F,ANI,subCL,ANI_BlockA-69,A
1.314465579,imm,0.178059514,F,ANI,subCL,ANI_BlockA-69,A
6.834175816,btwn,0.173404858,F,ANI,subCL,ANI_BlockA-69,A
7.016089438,btwn,0.437729865,F,ANI,subCL,ANI_BlockA-69,A
6.177586368,btwn,0.33024178,F,ANI,subCL,ANI_BlockA-69,A
7.307334295,btwn,0.385876028,F,ANI,subCL,ANI_BlockA-69,A
5.746672832,btwn,0.510204803,F,ANI,subCL,ANI_BlockA-69,A
2.547726369,imm,0.429111665,F,ANI,subCL,ANI_BlockA-69,A
0.983288734,imm,0.255291428,F,ANI,subCL,ANI_BlockA-69,A
6.01024562,btwn,0.408460774,F,ANI,subCL,ANI_BlockA-69,A
2.164752905,imm,0.395480433,F,ANI,subCL,ANI_BlockA-69,A
0.412763278,imm,0.321420626,F,ANI,subCL,ANI_BlockA-69,A
2.359402955,imm,0.114805378,F,ANI,subCL,ANI_BlockA-69,A
6.425723885,btwn,0.352287659,F,ANI,subCL,ANI_BlockA-69,A
3.259893258,imm,0.535620833,F,ANI,subCL,ANI_BlockA-69,A
8.468730858,btwn,0.398487048,F,ANI,subCL,ANI_BlockA-69,A
11.81606513,btwn,0.262384563,F,ANI,subCL,ANI_BlockA-69,A
14.36989649,btwn,0.418953324,F,ANI,subCL,ANI_BlockA-69,A
14.03215434,btwn,0.16143508,F,ANI,subCL,ANI_BlockA-69,A
7.354055386,btwn,0.493325366,F,ANI,subCL,ANI_BlockA-69,A
1.310139798,imm,0.352817508,F,ANI,subCL,ANI_BlockA-69,A
3.058329951,imm,0.391453854,F,ANI,subCL,ANI_BlockA-69,A
6.821257272,btwn,0.345889327,F,ANI,subCL,ANI_BlockA-69,A
1.43444627,imm,0.447795143,F,ANI,subCL,ANI_BlockA-69,A
5.095112706,btwn,0.18384269,F,ANI,subCL,ANI_BlockA-69,A
12.00220971,btwn,0.451681677,F,ANI,subCL,ANI_BlockA-69,A
7.923740868,btwn,0.597157545,F,ANI,subCL,ANI_BlockA-69,A
